1271921398,3784
1272475527,9534
1272492953,4970
1272649760,1956
1272865038,8322
1273127961,6249
1273220931,7719
1273390884,4171
1273417573,5710
1273553193,7125
1274342193,6449
1274586109,6642
1274657854,2220
1274768336,1100
1274813216,4532
1274920777,130
1275136055,6511
1275266813,7187
1275398978,4434
1275737836,5272
1275877179,8715
1276569520,1600
1276624290,6885
1276662456,6012
1276665948,2484
1276928871,394
1277144149,6773
1277407072,4696
1277587076,6751
1277885273,8976
1278171695,258
1278511696,7489
1278674042,2747
1278936965,659
1279152243,7036
1279234231,4465
1279415166,4959
1279436316,8227
1279893367,9238
1280337130,4727
1280360936,8964
1280682136,3011
1280945059,923
1281160337,7298
1281265573,747
1281285556,9700
1281423260,5222
1281756579,7790
1281901461,9499
1282193550,3647
1282681199,8528
1282690230,3274
1282698625,3959
1282847766,9527
1282953153,1187
1283168431,7560
1283336005,9324
1283431354,5485
1283623245,4699
1283909555,9761
1283960412,9213
1283976360,5446
1284358985,8097
1284547865,5439
1284698324,3537
1284961247,1452
1285176525,7822
1285287428,4133
1285439448,5747
1285472485,6179
1285943508,4262
1286397105,6917
1286706418,3800
1286868128,5002
1286969341,1716
1287184619,8084
1287447542,6010
1287762344,7262
1287792748,5741
1288690787,3296
1288714512,4063
1288717368,6480
1288977435,1980
1289192713,8346
1289211775,8000
1289455636,6272
1289641988,7219
1290566608,7957
1290722606,4326
1290856222,7747
1290985529,2244
1291188150,8021
1291200807,8607
1291248452,153
1291463730,6535
1291491228,8694
1291962251,6782
1292403161,7989
1292403627,1128
1292415848,9431
1292612546,5468
1292730700,4589
1292886871,7520
1292993623,2508
1293208901,8869
1293256546,418
1293471824,6797
1293811491,8258
1293828917,3688
1293859897,5826
1293950566,1372
1294736111,8995
1294738794,4852
1294753537,4429
1295001717,2771
1295216995,9131
1295242187,8983
1295264640,683
1295479918,7059
1295491692,9160
1295660731,9731
1295678157,5169
1295806520,7155
1296149180,3250
1296524608,8678
1296595183,1319
1296602777,5908
1296746888,5114
1297009811,3034
1297073800,3991
1297225089,9392
1297272734,947
1297353925,530
1297488012,7321
1297991561,3890
1297998420,4731
1298754982,5377
1298923040,5471
1299017905,3298
1299024477,3405
1299233183,9654
1299280828,1211
1299496106,7583
1299519360,4998
1299847660,6210
1300447803,1019
1300763076,5640
1300772280,6949
1301025999,3561
1301241277,9915
1301288922,1475
1301504200,7845
1301696900,7687
1302621520,8424
1302639683,1706
1302922719,4161
1303034093,3824
1303092543,6512
1303297016,1740
1303512294,8107
1303546140,9161
1303775217,6033
1303851162,177
1304017163,7250
1304034589,2676
1304469658,4404
1304941783,7988
1304959209,3417
1305042187,4087
1305305110,2004
1305520388,8369
1305783311,6296
1305866403,8726
1305883829,4158
1306354852,2237
1306572080,45
1306791023,9462
1306808449,4898
1306848249,5431
1307050281,4350
1307279472,2979
1307313204,2268
1307370226,3602
1307528482,8631
1307563536,4890
1307791405,6558
1307873017,3567
1308204092,3720
1308403142,3117
1308580174,310
1309058375,4612
1309128712,4460
1309321298,2531
1309536576,8893
1309799499,6821
1310035906,9763
1310038452,8017
1310053332,5200
1310268270,9575
1310588268,574
1310966895,4053
1310977952,5940
1311066469,4875
1311329392,2795
1311544670,9154
1311585857,1400
1311807593,7083
1311902572,6679
1312596362,839
1312827192,7417
1313074563,5138
1313132330,8501
1313298215,5502
1313337486,3058
1313441811,7182
1313472740,1109
1313552764,9416
1313751812,8155
1313815687,7345
1314222835,6242
1314604456,1103
1314676432,8892
1314988750,7425
1315082657,5401
1315147455,6980
1315164881,2404
1315345580,3321
1315560858,9677
1315823781,7607
1316072075,7718
1316089501,3146
1316314854,7623
1316536155,803
1316612550,1367
1316996695,8456
1317014121,3887
1317090751,5663
1317353674,3584
1317485144,1965
1317568952,9939
1317831875,7869
1317921315,9193
1317938741,4627
1318409764,2708
1318620644,1631
1318701590,5268
1318845935,9929
1319098845,5926
1319334384,3449
1319361768,3847
1319630033,1292
1319706263,1812
1319839969,8131
1319930060,5932
1320241578,8757
1320259004,4189
1320628738,1895
1321106939,6188
1321166198,9494
1321183624,4930
1321369862,4110
1321504637,6460
1321848063,8393
1322104949,4432
1322108244,5669
1322636832,2159
1322899755,69
1322969354,5850
1323032864,6408
1323033392,450
1323115033,6451
1323377956,4373
1323503887,4492
1323856157,8655
1323957484,7147
1324270384,8878
1324428507,5232
1324644926,2423
1324660603,7819
1324882104,7885
1324907849,334
1325123127,6713
1325353127,5971
1325370553,1389
1325386050,4636
1325693519,7336
1325817323,9120
1325864251,8916
1326277747,6710
1326295173,2133
1326653020,2687
1326745766,5161
1326915943,598
1327131221,6975
1327219793,2875
1327394144,4899
1327690816,949
1327872345,9178
1328126987,8186
1328144413,3616
1328488570,8883
1328615436,1693
1328661114,2950
1328924037,862
1329051607,8923
1329139315,7238
1329220682,8287
1329402238,5162
1329540056,2436
1329665161,3082
1329880439,9439
1329976227,9660
1330103975,7586
1330149125,4324
1330464676,3178
1330932131,1127
1331147409,7500
1331371870,8487
1331389296,3919
1331410332,5424
1331673255,3345
1331808594,351
1331888533,9701
1332296490,9224
1332313916,4659
1332314560,8771
1332940225,1391
1333155503,7762
1333238536,5399
1333418426,5687
1333440389,3708
1333681349,3608
1333861965,2160
1333896627,9962
1334163156,6138
1334473305,3223
1334634179,4221
1334948319,1655
1335087776,6877
1335163597,8024
1335426520,5950
1335558799,4961
1335689443,3871
1336483419,5701
1336500845,1117
1336640046,137
1336956413,1919
1337171691,8286
1337408039,6440
1337425465,1861
1337434614,6212
1337697537,4134
1337883820,5539
1338332659,7178
1338350085,2604
1338812263,1564
1338821108,677
1338964507,2183
1339179785,8547
1339183212,9152
1339227430,93
1339257279,7916
1339442708,6475
1339705631,4397
1339745728,1421
1340181899,8654
1340670348,2164
1340972601,2447
1341106519,9390
1341187879,8809
1341235524,357
1341287179,4702
1341450802,6737
1341577542,7480
1341594968,2907
1341713725,4660
1342215622,722
1342502162,8218
1342519588,3648
1342718987,6308
1342980695,2711
1343195973,9071
1343243618,622
1343426782,8955
1343444208,4388
1343458896,6999
1343721819,4923
1344368828,5128
1344381057,5188
1344839851,3209
1344988789,2974
1345186641,5761
1345204067,9332
1345251712,886
1345293448,5868
1345466990,7261
1345729913,5185
1345764471,3950
1346246036,7707
1346689091,4691
1346706517,100
1346996883,3237
1347212161,9594
1347259806,1151
1347475084,7523
1347613711,5430
1347631137,845
1347738007,5448
1348402912,8556
1348538331,6170
1348555757,1589
1349004977,3500
1349098971,4586
1349267900,1415
1349331355,4595
1349462951,6908
1349480377,2332
1349483178,7785
1349746101,5711
1349951400,404
1350131887,4102
1350224302,9986
1350876020,1149
1351013071,3763
1351275994,1679
1351312191,8384
1351491272,8047
1351496790,9040
1351754195,5973
1351783214,6472
1351800640,1892
1352707834,7210
1352725260,2635
1353021165,4026
1353044195,2432
1353284088,1943
1353499366,8309
1353632454,7948
1353649880,3377
1353762289,6236
1354574500,4117
1354900149,8207
1355029259,4289
1355045523,2196
1355292182,2207
1355499120,4858
1355507460,8571
1355770383,6498
1355970143,2938
1356423740,5597
1356447554,1592
1356559152,249
1356894763,3679
1357037353,4552
1357300276,2471
1357515554,8833
1357563199,381
1357778477,6760
1357819383,4420
1357994493,1836
1358744003,5160
1358761429,572
1359045447,4815
1359308370,2734
1359523648,9094
1359571293,646
1359668623,5899
1359686049,1317
1359786571,7023
1360161019,3684
1360469409,4973
1360593243,6638
1361053541,5078
1361081692,132
1361316464,2998
1361397852,995
1361517863,7377
1361531742,9356
1361579387,910
1361794665,7285
1361988886,5462
1362006312,876
1362442483,8114
1362609300,2359
1362634844,9417
1362913506,6201
1362930932,1620
1363061635,5340
1363324558,3261
1363539836,9617
1363563287,5459
1363587481,1174
1363724637,5947
1363802759,7547
1363838126,6940
1363855552,2364
1364762746,7678
1364780172,3106
1365069729,5603
1365268907,368
1365332652,3524
1365356432,9280
1365541306,6247
1365547930,9879
1365595575,1439
1365704792,3846
1365810853,7809
1365886293,5342
1366038203,8584
1366175815,1924
1366389348,8798
1366629412,4587
1366966646,4622
1367077823,5866
1367100435,2667
1367340746,3787
1367351010,4732
1367603669,1703
1367818947,8071
1367839249,4528
1368025055,3408
1368513585,4865
1368949675,4149
1369085917,6128
1369348840,4050
1369611763,1967
1369827041,8333
1369874295,4889
1369891721,300
1370679020,9310
1370798915,5629
1370878733,8
1371094011,6391
1371356934,4313
1371619857,2231
1371723535,6368
1371835135,8595
1372226425,2704
1372504423,1827
1372648155,7107
1372886827,273
1373102105,6653
1373119178,5191
1373136604,604
1373365028,4576
1373537339,1340
1373627951,2495
1373843229,8856
1374043798,5931
1374061224,1348
1374082379,8477
1374620543,7815
1374894921,537
1374968418,6670
1374985844,2092
1375110199,6915
1375205687,3246
1375373122,4839
1375629784,1864
1375636045,2758
1375851323,9118
1375910464,2834
1376114246,7046
1376381487,908
1376835084,3576
1376903015,802
1377306107,1652
1377381216,5102
1377644139,3021
1377795219,6323
1378122340,7309
1378230727,2396
1378267882,3238
1378723662,2352
1378911109,1066
1379155347,3137
1379288819,8440
1379342158,6565
1379389310,5364
1379652233,3285
1379867511,9641
1379899677,6581
1380079967,3878
1380130434,7571
1380919203,1330
1381004587,4618
1381022013,27
1381397404,5627
1381660327,3548
1381875605,9902
1381929207,5358
1382138528,7833
1382745517,5730
1382853827,6098
1382927297,1595
1383324850,4181
1383405498,5889
1383546456,8569
1383668421,3811
1383778447,6836
1384146622,8095
1384249470,4921
1384266896,332
1384935391,1859
1385174090,5660
1385191516,1076
1385413592,6152
1385676515,4074
1385839395,6215
1386098710,6400
1386116136,1820
1386154716,8356
1386943485,2123
1387040756,2563
1387206408,32
1387421686,6414
1387511779,636
1387684609,4337
1387965376,3304
1388162810,8618
1388314311,9337
1388436399,1380
1388951579,2387
1389214502,297
1389242754,5379
1389361019,2124
1389429780,6677
1389692703,4600
1389794800,6052
1389861250,9579
1390170904,8880
1390285639,2866
1390774194,7376
1390827716,5569
1390959673,2650
1391006555,3562
1391210259,3607
1391222596,561
1391408655,2975
1391437874,6939
1391700797,4862
1392134879,4348
1392178998,9142
1392743481,9446
1392967767,2914
1393059499,5088
1393230690,826
1393264609,8746
1393445968,7201
1393530522,3169
1393708891,5125
1393984119,5827
1394187092,9403
1394455142,3910
1394812014,2136
1394975861,3177
1395238784,1090
1395379762,4650
1395397188,59
1395454062,7463
1395558259,7456
1395716985,5388
1396195186,9665
1396304382,5390
1396321808,804
1396591175,6973
1396597257,9909
1396977449,6593
1396983955,3440
1397246428,1548
1397246878,1354
1397421067,2753
1397462156,7725
1397725079,5651
1397905892,2623
1398171048,2291
1398203280,9926
1398642071,363
1398992049,3703
1399173465,5765
1399254972,1618
1399470250,7987
1399566691,1108
1399733173,5913
1400206381,5281
1400380808,5757
1400411178,5782
1400491311,1852
1400941788,499
1401000143,3966
1401263066,1883
1401415931,2595
1401478344,8249
1401741267,6176
1401927747,6000
1402340551,3336
1402456125,7477
1402856190,2027
1403008237,4229
1403265171,4077
1403271160,2147
1403486438,8511
1403534083,56
1403749361,6438
1404012284,4360
1404189791,4817
1404338045,3344
1404639589,5305
1404660814,2898
1405021625,6485
1405114411,5557
1405279254,2410
1405494532,8773
1405542177,321
1405585434,3639
1405757455,6700
1406020378,4623
1406510054,4379
1407128352,347
1407287348,2674
1407434674,5119
1407452100,531
1407496541,9607
1407502626,9035
1407550271,585
1407765549,6963
1407953251,1644
1408028472,4886
1408376720,1276
1408424984,5650
1408986167,1158
1409295442,2937
1409510720,9296
1409558365,849
1409772363,91
1409773643,7225
1410036566,5149
1410696983,836
1411303536,3201
1411518814,9557
1411566459,1114
1411621603,1580
1411781737,7487
1412044660,5412
1412220905,3409
1412446839,9016
1412546223,2323
1413311630,3464
1413470843,3065
1413526908,9819
1413574553,1378
1413716710,3056
1413789831,7749
1413994244,2407
1414052754,5674
1414395463,3806
1414866486,1884
1415319724,3727
1415320083,4546
1415582647,1642
1415791106,2626
1415797925,8011
1416060848,5937
1416159679,6863
1416463842,9972
1416715726,3368
1417088122,2895
1417327818,3990
1417496758,9491
1417590741,1906
1417640346,4108
1417806019,8273
1418068942,6199
1418582392,259
1419335912,4253
1419507012,1004
1419563038,6028
1419598835,2170
1419814113,8535
1420077036,6462
1420491481,2055
1420748158,9949
1420865805,212
1421229280,8340
1421344006,4516
1421606929,2434
1421628422,7562
1421822207,8796
1421827275,563
1422085130,6724
1422751895,1308
1422873899,477
1423182236,7528
1423352100,4778
1423615023,2698
1423676515,2051
1423830301,9058
1424093224,6986
1424203855,6756
1424601135,2794
1424644749,2039
1424881993,741
1425072158,867
1425243628,5871
1425360194,5041
1425525755,3535
1425623117,2961
1425751260,128
1425838395,9320
1426101318,7248
1426276544,5387
1426678771,9876
1426751587,6561
1426890087,1006
1426921398,2355
1427368288,5304
1427607214,5920
1427631211,3224
1427846018,3097
1427846489,9581
1428109412,7511
1428770638,3838
1428898181,1270
1429376382,5567
1429639305,3487
1430117506,7773
1430994060,4275
1431007087,7275
1431320054,3760
1431384476,5829
1431647399,3751
1431910322,1666
1432040003,6792
1432125600,8035
1432957567,291
1433392570,6092
1433655493,4014
1433882187,1035
1433918416,1930
1434133694,8296
1434722947,9769
1434806807,1779
1435341909,7133
1435388211,2441
1435400664,6354
1435663587,4276
1435731427,2522
1435926510,2194
1436141788,8558
1436202450,595
1436270352,3166
1436656047,3264
1437122162,290
1437127070,1339
1437193480,236
1437671681,4539
1437934604,2458
1438051690,2083
1438149882,8820
1438435787,7618
1438745268,6298
1438976310,2825
1439201574,501
1439416852,6879
1439679775,4802
1439786873,3162
1439942698,2721
1440157976,9082
1441209668,765
1441424946,7141
1441467152,8594
1441687869,5065
1441839146,6783
1441935126,6263
1441950792,2985
1442166070,9343
1443217762,1029
1443386551,155
1443433040,7403
1443566921,9596
1443695963,5328
1443958886,3248
1444087859,18
1444174164,9605
1444933490,400
1445012479,763
1445225856,1294
1445441134,7665
1445704057,5590
1445937099,1507
1445966980,3511
1446182258,9866
1446789444,6190
1446861719,2251
1447233950,1558
1447326020,6158
1447332742,323
1447449228,7927
1447712151,5853
1447975074,3774
1448257362,1067
1448790737,5548
1449181982,1811
1449242044,1822
1449457322,8189
1449720245,6115
1449983168,4037
1450106602,2554
1450461369,8320
1450502284,4031
1451250138,2086
1451430727,47
1451728339,6378
1451991262,4300
1452358238,9796
1452469463,8582
1452478953,2437
1452780744,1172
1453258232,2350
1453521155,260
1453736433,6640
1453905643,3194
1453999356,4563
1454412539,4524
1454477557,8844
1455266326,2614
1455445455,4040
1455452582,3437
1455529249,524
1455744527,6902
1456007450,4826
1456142771,491
1456485651,9105
1457067391,1235
1457090800,2084
1457274420,2877
1457537343,789
1457618017,7888
1457752621,7165
1457878310,5068
1457992011,1979
1458015544,5089
1458463034,50
1458493745,9367
1458546460,3924
1459282514,3140
1459387654,795
1459545437,1053
1459760715,7427
1460023638,5351
1460093577,1857
1460312274,1539
1460501839,9628
1461021376,7053
1461290608,3403
1461553531,1318
1461768809,7689
1461949819,3086
1462031732,5614
1462509933,9890
1463298702,3667
1463557157,1843
1463561625,1582
1463776903,7951
1464039826,5877
1464115254,7538
1464634458,7631
1465306796,3929
1465569719,1846
1465662659,917
1465784997,8213
1465971674,6461
1466047920,6139
1466099175,7022
1467195511,8177
1467273063,218
1467314890,4192
1467577813,2110
1467793091,8475
1467840736,19
1468197683,963
1469322984,4455
1469439129,1889
1469585907,2374
1469684514,4302
1469801185,8736
1469848830,284
1470064108,6664
1470071121,5402
1470517946,522
1470612957,320
1471104037,4918
1471331078,4718
1471442566,1267
1471594001,2637
1471702916,8737
1471809279,8998
1471856924,548
1471958043,4582
1472072202,6926
1472735832,8255
1473087873,3465
1473318060,5277
1473339172,4981
1473602095,2901
1473817373,9260
1473865018,813
1474080296,7188
1475253308,7915
1475347266,5244
1475610189,3164
1475825467,9521
1475873112,1077
1476088390,7450
1476181751,3951
1476800247,8158
1477383954,6082
1477618283,3427
1477728690,4194
1477833561,9783
1477881206,1341
1478359407,5638
1478850907,1279
1479626377,3690
1479883823,792
1479889300,1606
1480104578,7974
1480203606,7323
1480367501,5900
1481132049,3357
1481634471,3953
1481648238,250
1481897394,1870
1482112672,8236
1482375595,6163
1483297484,7808
1483642565,4216
1483905488,2134
1484120766,8498
1484383689,6425
1484614366,2692
1484844889,1189
1484893121,554
1485172458,175
1485650659,4479
1486128860,8760
1486391783,6688
1486959369,2672
1487180552,440
1487361498,9611
1487658753,4742
1487921676,2661
1488136954,9022
1488229572,990
1488399877,6950
1488866744,4573
1489188646,704
1489666847,5005
1489719201,7646
1489795187,592
1489929770,2924
1490145048,9283
1490407971,7212
1491196740,969
1491674941,5267
1491937864,3188
1491960622,5059
1492153142,9545
1492270103,3736
1492416065,7474
1493204834,1233
1493662228,7941
1493683035,5530
1493945958,3451
1494161236,9806
1494424159,7736
1494435538,8185
1495212928,1497
1495363981,4222
1495691129,5793
1495954052,3714
1495967744,7606
1496141284,5507
1496432253,7998
1497221022,1761
1497699223,6055
1497962146,3977
1498440347,8260
1499091010,6933
1499229116,2025
1499233444,9736
1499385836,7593
1499707317,6318
1499970240,4240
1500314279,3628
1500448441,8522
1500871827,7395
1501237210,2289
1501500133,199
1501553707,9301
1501715411,6580
1501904743,6912
1501978334,4503
1502406468,4736
1502456535,8784
1502479714,8078
1503245304,2553
1503337106,2761
1503508227,464
1503723505,6842
1503986428,4766
1504027119,1462
1504267807,4150
1504464629,9045
1505516321,728
1505519949,5220
1505731599,7105
1505732524,3539
1505883073,7244
1505994522,5028
1506121838,6752
1506257445,2948
1506472723,9307
1507430478,620
1507524415,993
1507739693,7367
1508002616,5291
1508265539,3211
1508480817,9568
1509532509,1257
1509747787,7629
1510010710,5554
1510273633,3475
1510363736,9467
1510488911,9830
1510684529,2798
1511142852,5330
1511452333,4007
1511540603,1521
1511591392,1088
1511755881,7891
1512018804,5816
1512281727,3738
1512683999,9032
1513548697,1785
1513608619,9768
1513763975,8153
1514026898,6079
1514289821,4001
1514299735,1096
1514546211,4493
1515332651,609
1515556791,2049
1515772069,8415
1516034992,6341
1516297915,4264
1516711646,8939
1517564885,2313
1517640089,4979
1517780163,8676
1517827808,223
1518043086,6604
1518306009,4526
1519153103,9695
1519496509,3899
1519572979,2577
1519788257,8938
1519835902,488
1520051180,6866
1520063194,2509
1520314103,4789
1520569408,8461
1521581073,2840
1521661944,8348
1521796351,9200
1521843996,752
1522059274,7128
1522322197,5052
1522810326,9430
1522889671,8025
1523209349,1734
1523589167,3104
1523814291,8762
1523843242,8948
1523852090,1016
1524067368,7390
1524330291,5315
1524808492,9592
1525065303,7514
1525597261,3367
1525860184,1281
1526075462,7652
1526338385,5577
1526612708,892
1526816586,9853
1527059174,9063
1527605355,3630
1527868278,1545
1527974906,7018
1527983794,9799
1528083556,7914
1528346479,5840
1528519557,6517
1528778143,5357
1528899830,2571
1529613449,3893
1529706586,1381
1529876372,1809
1529958317,1978
1530091650,8176
1530325082,5600
1530354573,6103
1530775080,7453
1530991233,1491
1531253525,1625
1531590112,5326
1531621543,4156
1531699700,8191
1531884466,2073
1532099744,8438
1532362667,6365
1532771008,4821
1533629637,4419
1533728441,4764
1533892560,2337
1534019963,7755
1534107838,8700
1534155483,247
1534370761,6627
1534656884,784
1534688860,3873
1534944583,8492
1535637731,4682
1535869203,9229
1535893876,9208
1535900654,2601
1536115932,8962
1536163577,512
1536320655,7214
1536378855,6890
1536793823,9965
1536822319,5250
1537264846,8056
1537645825,4944
1537908748,2864
1538124026,9223
1538171671,776
1538189466,8793
1538386949,7152
1538436143,1202
1539114086,9530
1539297235,8375
1539653919,5207
1539916842,3127
1540132120,9485
1540179765,1040
1540225678,4413
1540395043,7414
1540837639,6287
1540844174,8617
1541662013,5470
1541905372,7183
1541924936,3391
1542140214,9746
1542187859,1305
1542391579,2006
1542403137,7676
1543670107,5732
1543933030,3654
1544195953,1569
1544225635,6747
1544411231,7938
1545150255,7485
1545485457,2494
1545678201,5995
1545941124,3917
1546074875,8223
1546133357,2615
1546204047,1833
1546215778,6686
1546419325,8200
1546692409,6646
1546999495,8960
1547248694,6202
1547686295,6257
1547924115,9696
1547949218,4180
1547960373,5628
1548146246,694
1548212141,2097
1548395138,7786
1548427419,8462
1548888816,1653
1549172149,7190
1549319758,8524
1549479111,139
1549694389,6520
1549957312,4442
1550220235,2361
1550244378,9261
1550435513,8724
1550548495,3805
1550577150,475
1550602419,2214
1551054251,6113
1551168998,9997
1551363732,4791
1551487205,403
1551965406,4705
1551979237,8089
1552111044,6175
1552228329,2624
1552443607,8985
1552706530,6913
1552775448,9989
1552910671,5034
1553495299,668
1553839114,1056
1553973500,4968
1554236423,2888
1554451701,9247
1554714624,7176
1554996570,372
1555076106,9478
1555355927,6476
1555503393,932
1555981594,5231
1556004549,5520
1556244517,3151
1556280547,7215
1556459795,9508
1556722718,7438
1557205167,7953
1557464354,4421
1557511487,1196
1557989688,5494
1558129787,8690
1558252611,3414
1558467889,9770
1558479465,8645
1558600810,6778
1558730812,7700
1559054407,9427
1559127228,624
1559407908,4684
1559519581,1461
1559525430,7516
1559997782,5756
1560260705,3677
1560450050,8254
1560738906,7962
1560759023,3979
1561058275,1262
1561374670,8991
1561527675,1725
1561573343,9129
1561791939,3494
1562005876,6019
1562268799,3940
1562299290,9728
1562747000,8224
1563241336,5904
1563535769,1989
1564013970,6281
1564276893,4203
1564667687,2765
1564755094,8485
1564977168,1437
1565543863,2253
1565561599,5467
1565806786,162
1566022064,6544
1566284987,4466
1566486219,6206
1566763188,8747
1566818492,4942
1567142603,5898
1567410839,6945
1567551957,2516
1567682203,6250
1567814880,427
1568030158,6806
1568071046,1925
1568293081,4729
1568335459,7683
1568399096,3489
1568771282,9009
1568806482,5769
1569260079,8420
1569560051,2780
1569731102,6508
1569822974,691
1570038252,7068
1570184699,9157
1570236481,6384
1570301175,4992
1570545962,5062
1570655722,7246
1570779376,9270
1571284147,8444
1571568145,3043
1571580342,7984
1571831068,956
1572046346,7330
1572309269,5255
1572504962,8722
1572787470,9532
1573429582,9458
1573447008,4894
1573576239,3306
1573769725,1243
1573839162,1220
1574054440,7592
1574258336,9747
1574317363,5517
1574795564,9793
1575186779,5791
1575584333,3570
1575749845,9023
1575847256,1484
1576062534,7854
1576325457,5780
1576417605,4857
1576674465,9759
1576691891,5196
1577407471,8419
1577592427,3833
1577616511,5936
1577661695,8914
1577855350,1749
1578049400,8194
1578070628,8116
1578333551,6042
1578541131,6675
1578590138,4954
1578596474,3964
1579082316,7712
1579465751,7413
1579863444,2013
1579936774,5498
1580078722,8378
1580341645,6305
1580390371,8151
1580604568,4227
1580755573,9398
1580861394,6238
1581786014,6976
1581871538,2277
1582086816,8640
1582134461,186
1582302978,2793
1582349739,6567
1582612662,4490
1582710634,7714
1583635254,8452
1583879632,2540
1584094910,8902
1584142555,451
1584559874,9189
1584620756,4753
1585197391,730
1585484494,9925
1585705871,8807
1585707534,4966
1585887726,2804
1586103004,9163
1586150649,715
1586365927,7092
1586628850,5016
1586880137,8753
1586897563,4186
1587253276,2197
1587804757,9490
1587822183,4926
1587895820,3067
1588111098,9425
1588158743,980
1588374021,7354
1588636944,5278
1588741659,6283
1588746803,5665
1589418711,6654
1589671423,6404
1589903914,3330
1589927934,2630
1590119192,9686
1590142446,4488
1590166837,1244
1590347154,2685
1590382115,7616
1590596043,7143
1590645038,5541
1590759195,1299
1591067066,5228
1591566402,2521
1591912008,3593
1591991686,5967
1592127286,9947
1592174931,1508
1592390209,7878
1592653132,5804
1592822070,5818
1592916306,6706
1593707982,9068
1593750513,1845
1593840926,7445
1593920102,3856
1594183025,1772
1594398303,8140
1594576056,441
1594661226,6066
1594715909,9889
1594740898,8586
1594765546,8182
1594782972,3612
1595690166,8919
1595928196,4119
1595969397,5087
1596191119,2036
1596406397,8402
1596614786,9656
1596843925,9184
1597085809,7746
1597458089,78
1597936290,4382
1598010429,8483
1598027855,3915
1598199213,2300
1598356104,6897
1598414491,8664
1598677414,6591
1598935049,9220
1598952475,4655
1599466183,342
1599859669,9956
1599877095,5395
1599937803,9668
1599944384,4645
1600207307,2564
1600348118,3477
1600422585,8925
1600685508,6853
1600801715,6134
1601272738,4217
1601474277,607
1601485208,3064
1601726335,6873
1601952478,4908
1602197358,4957
1602215401,2827
1602430679,9187
1602487768,4962
1602693602,7115
1603121978,5697
1603482371,871
1603960572,5171
1604046598,6436
1604223495,3091
1604438773,9448
1604579086,3551
1604701696,7378
1604888567,2225
1604971218,7175
1605490465,1136
1605895838,7912
1605968666,5433
1606231589,3354
1606435506,2469
1606446867,9710
1606494512,1268
1606709790,7640
1606820458,8650
1607291481,6738
1607745078,9386
1607976760,5696
1608216101,7476
1608233527,2903
1608239683,3617
1608454961,9971
1608502606,1532
1608600941,6924
1608717884,7902
1609140721,8214
1609158147,3644
1609529384,2956
1609984854,5958
1610065341,8951
1610082767,4384
1610247777,3880
1610339557,3389
1610382430,7505
1610510700,1796
1610725978,8164
1610989961,9687
1611007387,5124
1611478410,3206
1611866433,4675
1611932007,5864
1611992948,6221
1612004300,6089
1612255871,4143
1612314794,2165
1612403030,3946
1612518794,2060
1612734072,8425
1612932743,2117
1613327650,4687
1613785764,102
1614001042,6483
1614252270,5426
1614263965,4406
1614526888,2324
1614742166,8687
1615098178,6574
1615176890,6166
1615793858,366
1616009136,6746
1616026155,9453
1616101510,6904
1616272059,4669
1616418498,9535
1616534982,2588
1616750260,8949
1617026130,7643
1617801952,631
1617850620,7163
1617950750,8380
1618017230,7008
1618192522,189
1618280153,4932
1618421773,6468
1618543076,2851
1618758354,9210
1618875370,9117
1619120033,9937
1619346393,7206
1619363819,2631
1619778145,9173
1619810046,895
1620025324,7270
1620271013,7944
1620288247,5194
1620288439,3373
1620551170,3114
1620646219,547
1620667438,3335
1620766448,9472
1621195633,8681
1621213059,4113
1621684082,2192
1621818140,1160
1622033418,7532
1622120253,9418
1622137679,4854
1622277366,7102
1622296341,5457
1622559264,3378
1622608702,2934
1622774542,9733
1623269138,1426
1623533322,3675
1623742083,6492
1623761316,3822
1623826234,1424
1624041512,7794
1624070797,2497
1624304435,5720
1624457942,4416
1624567358,3641
1624782636,9995
1625045559,7925
1625365136,9719
1625382562,5156
1625834328,1688
1626236232,6952
1626307182,5895
1626312529,5982
1626575452,3904
1627053653,8187
1627164675,2984
1627231802,6634
1627783171,7194
1627842422,1952
1628123894,9369
1628156422,7373
1628320623,6245
1628583546,4167
1628627445,5458
1628711614,3227
1629061747,8449
1629081042,8110
1629156810,8887
1629552065,6197
1629569491,1616
1629850516,2216
1630005662,8848
1630113439,126
1630328717,6507
1630476685,6936
1630494111,2360
1630591640,4430
1631069841,8711
1631186530,6359
1631401305,7674
1631418731,3102
1631656679,3615
1631858610,2480
1631889754,1176
1632114973,2389
1632121533,390
1632325925,8412
1632336811,6769
1632343351,3842
1632599734,4692
1632814374,1920
1633077935,8973
1633225858,3049
1633250545,9148
1633267971,4583
1633269817,5952
1633738994,2663
1633866704,2743
1634129627,655
1634175165,9885
1634280408,6844
1634344905,7032
1634607828,4955
1634663614,3404
1635086029,9234
1635271885,1916
1635570808,8713
1635588234,4145
1635827813,217
1635874798,3007
1636137721,919
1636304801,1430
1636352999,7294
1636495428,9449
1636512854,4885
1636615922,5218
1636755324,9964
1637094123,9496
1637437474,5625
1637683767,6009
1637882892,3270
1637936596,4780
1638145815,1183
1638361093,7556
1638362094,6364
1638624016,5481
1638833117,4447
1639102217,9757
1639286714,7103
1639585804,8573
1639757737,5187
1639849668,3606
1639890986,3533
1640153909,1448
1640211334,7841
1640369187,7818
1640632110,5743
1640682357,5927
1640699783,1344
1641050521,7965
1641606977,6666
1641624403,2088
1641899080,3796
1642162003,1712
1642377281,8080
